Klotten,7.2003745,50.1641546
Pobzig,11.8455847,51.82579
Asselfingen,10.1945447,48.5290962
Wansleben am See,11.75,51.4667
Hümmel,6.7787076,50.4614637
Wasdow,12.7612664,53.9989217
Extum,7.44992,53.4637
Winterbach,10.4892461,48.4654433
Bruchweiler-Bärenbach,7.8033681,49.1132218
Neu Wulmstorf,9.8,53.4667
Alt Pudripp,10.9372909,53.0821671
Dessau,12.2429261,51.8311104
Gager,13.6832922,54.3090059
Breiholz,9.5236154,54.2074035
Massing im Rottal,12.6048293,48.3973505
Harbach,7.8468406,50.8610804
Karnitz,13.3701443,54.3527392
Neunkhausen,7.903483,50.7060066
Löbnitz,12.7201126,54.2946145
Hörkamp-Langenbruch,9.2239668,52.2909217
Woltersdorf,11.777534,52.1553178
Dittmannsdorf,13.7556748,48.5579737
Thierhaupten,10.9053332,48.5681767
Bad Bellingen,7.5569211,47.7308736
Lankau,10.6667,53.6667
Dentlein am Forst,10.4238545,49.1475667
Kuhardt,8.3145695,49.1458635
Bergheim,9.0897,48.8013
Groß Mehßow - Změšow,13.8260879,51.7341881
Sankt Peter,8.0358335,48.01786
Kakerbeck,11.2824154,52.6669951
Rossin,13.7047265,53.7697796
Eppendorf,9.9868771,53.5903912
Schönenberg,7.8832379,47.7931784
Dillendorf,7.3832271,49.924974
Behlendorf,10.6685418,53.6985833
Klein Radden - Radyńc,13.878431,51.8705778
Birkenau,8.7069344,49.5625034
Beuren,7.0799438,50.095602
Stolzenhagen,13.4392049,52.7784746
Harlingerode,10.5163744,51.9082219
Damm,12.1532541,54.0097609
Tolk,9.6393853,54.5797154
Appenheim,8.0333147,49.9300101
Hemsbünde,9.4711993,53.0903722
Schadow,14.2720979,52.0437046
Sulzbach,7.3363688,49.8329362
Woltzeten,7.0908232,53.411571
Berge,7.7444905,52.6200352
Waldburg,9.7120269,47.7569807
Hohenselchow,14.2806247,53.2037391
Algermissen,9.9679044,52.2514068
Bärenthal,8.9291994,48.0723004
Kogel,10.9462657,53.4999771
Schönberg,10.3760772,54.3911076
Rothenschirmbach,11.5467968,51.4543755
Friedersdorf Niederlausitz,13.5697183,51.6979049
Felde,7.59878,53.4371
Stetten,10.4421593,48.0245956
Elbingerode,10.2803803,51.6589571
Neustadt,9.9790482,53.5498808
Mittenwalde,13.5358444,52.2643929
Strücken,9.1159378,52.1668045
Sandhorst,7.4925077,53.4889452
Königstein,14.0732271,50.9185261
Breitenau,13.7201221,51.6868253
Öllingen,10.1476482,48.5287176
Ahnsen,9.0953817,52.2565783
Goldberg,12.0883101,53.5902655
Görsbach,10.9377573,51.4609831
Blunk,10.3121951,54.0102315
Roxförde,11.4058933,52.4346217
Butzow,13.6451173,53.8374497
Chamerau,12.7470228,49.1962546
Ostseeheilbad Graal-Müritz,12.2499989,54.2500629
Buchholz (Westerwald),7.3925455,50.6869736
Klein Bennebek,9.4567447,54.4018274
Büden,11.827181,52.1472915
Dickesbach,7.4235905,49.7185284
Schleich,6.8410676,49.8126201
Morgenitz,13.971617,53.9250284
Karsdorf,11.6529692,51.2807821
Lindenberg,8.0986017,49.3803041
Kiebitzreihe,9.6169022,53.7832434
Ammerthal,11.7631804,49.4401409
Willingen (Upland),8.609738,51.2953614
Trochtelfingen,9.2443815,48.308176
Odelzhausen,11.2005519,48.3098033
Caminchen - Kamjenki,14.0700101,51.9536756
Keilberg,9.2577674,49.9774073
Fockbek,9.6066841,54.3065487
Borgstede,8.09191,53.3948
Flintbek,10.0632613,54.243336
Friedrichstadt,9.0897716,54.3760004
Issersheilingen,10.648071,51.2053719
Gödenroth,7.4877215,50.087315
Cobbelsdorf,12.5319681,51.9602744
Miltzow,13.2019623,54.200398
Laubach,7.5099389,50.0557179
Eichholz-Drößig,13.6583,51.6083
Mehrow,13.6157335,52.5700798
Grunow,14.0338688,52.6065058
Altendorf,11.0093027,49.7988053
Meldorf,9.070633,54.08988
Schwend,11.6433905,49.4133059
Hoheesche,7.8699,53.4842
Zirkow,13.5419787,54.3896444
Niederfrohna,12.7265445,50.8928503
Battweiler,7.4624881,49.2775977
Rattenberg,12.7499957,49.0833039
Techelsdorf,10.0468877,54.2142576
Kaisersbach,9.6393813,48.9302755
Bad Sassendorf,8.1692402,51.5858518
Stolzenhagen,14.1020524,52.948718
Ehrenberg,10.6576954,50.4821686
Hohenberg-Krusemark,11.9483258,52.7266297
Böblingen,9.0113444,48.684969
Steckfeld,9.2014,48.7153
Varchentin,12.8641323,53.5830048
Zwingenberg,8.612855,49.7247617
Sieverstedt,9.4742464,54.6431749
Partenstein,9.519191,50.0396193
Wendisch Waren,12.1305634,53.5741516
Süplingen,11.3273144,52.2872213
Eching,11.1167,48.0833
Roßbach,12.9393499,48.5987665
Frankenstein,13.2101179,50.9004148
Höwisch,11.6160646,52.8736277
Averlak,9.1841596,53.9414553
Olmscheid,6.2218039,50.0649275
Schierensee,9.9850566,54.2565684
Eichstädt,13.111355,52.6964551
Völschow,13.3362233,53.8776499
Wackerow,13.34487,54.104319
Gadsdorf,13.3236486,52.1889453
Ragow - Rogow,13.9010632,51.8862135
Bleyen-Genschmar,14.5442925,52.6130522
Holzheim,8.0481882,50.3544867
Niederalteich,13.0254067,48.7655635
Maasbüll,9.5265259,54.7764605
Pausin,13.0407528,52.6379726
Waldsee,8.440276,49.3953008
Weidenhausen,8.3630326,50.9933948
Benz,11.582755,53.9111309
Bredenfelde,12.9536677,53.6014038
Lind,6.9396232,50.4958809
Gutendorf,11.2103179,50.9197485
Ipsheim,10.4840007,49.526325
Krauthausen,10.2701572,51.0167791
Weilburg,8.2669053,50.4823062
Schöneck,8.83333,50.2056
Tissa,11.7476355,50.846374
Reesdorf,10.0603234,54.1907784
Oberwiesen,7.9614852,49.6989483
Ostenfeld,9.7806278,54.3165192
Köditz,11.8488398,50.3309424
Grapzow,13.2891498,53.7125469
Märkisch Luch,12.6167,52.5875
Horsten,9.35182,52.3393
Kläden,11.4340707,52.8646062
Fienstedt,11.7865429,51.5518208
Bockenheim an der Weinstraße,8.18194,49.6064
Mönchengladbach,6.4353641,51.1946983
Weinbergen,10.53413,51.1993947
Neuenwege,8.13311,53.3517
Fürth,8.7762994,49.6477624
Ronneburg,9.0493809,50.227428
Laufeld,6.8644499,50.0792259
Glienicke,14.0853759,52.2107172
Bälau,10.6220509,53.6167362
Weng,12.8531027,48.1681071
Dettingen an der Erms,9.3477254,48.5305271
Königsbrunn,10.8883816,48.2679546
Schlöben,11.6913682,50.8943178
Altwarp,14.2630267,53.7430093
Pantelitz,12.9687416,54.3000095
Tribsees,12.7584066,54.0946272
Kuhsdorf,12.1054667,53.1176502
Heinersdorf,14.2152525,52.4535994
Gnadau,11.7783048,51.9763586
Olbersleben,11.338683,51.147463
Jävenitz,11.4984707,52.5239815
Schulzendorf,13.5960911,52.3643159
Warringholz,9.464861,54.0819006
Drechow,12.800377,54.1415538
Habighorst,10.224134,52.7108115
Salmtal,6.8403728,49.9267473
Langendamm,9.2589035,52.6177733
Mielkendorf,10.0377821,54.2833385
Winden,7.8308568,50.3381247
Schönau (Pfalz),7.7476916,49.0604139
Landscheide,9.261521,53.9175285
Scheibenberg,12.9144207,50.5404022
Buchenberg,10.2398444,47.6960348
Zabakuck,12.2126043,52.4565408
Neuhütten,9.4198436,50.0038552
Lobbach,8.8781456,49.3694424
Mühlgraben,12.1842184,47.6682275
Berndorf,6.6969023,50.3053895
Megesheim,10.6525267,48.9381449
Remscheid,7.1943544,51.1798706
Bornhagen,9.943528,51.3441959
Urnshausen,10.1745102,50.7363024
Rüde,9.5772907,54.823135
Ralswiek,13.4466663,54.4735989
Wüstenrot,9.46056,49.0808
Rodishain,10.920113,51.5417546
Beddelhausen,8.4903906,51.0006152
Nimsreuland,6.4503483,50.1313778
Hohenfels-Essingen,6.7323474,50.2501415
Wettenberg,8.6497848,50.626622
Schenkenberg,13.9499998,53.3638478
Reisbach,12.6298894,48.5686163
Prisdorf,9.75,53.6833
Schrum,9.2533197,54.185284
Dübrichen,13.4721383,51.6675143
Idar-Oberstein,7.313321,49.7106197
Hambach,7.9811127,50.3983739
Halenbeck-Rohlsdorf,12.28,53.2333
Kapsweyer,8.0199273,49.0446879
Bayerisch Eisenstein,13.2032293,49.1222685
Ratscher,10.7733952,50.4973493
Ulmet,7.4550101,49.5846063
Alsbach,7.6618575,50.4641502
Bovenau,9.8288452,54.3301544
Westerrönfeld,9.6520644,54.281577
Neu Tramm,11.0593739,53.060077
Heckhuscheid,6.2210238,50.1776459
Hahn bei Marienberg,7.9410232,50.6325796
Großweitzschen,13.0469704,51.1584837
Neulingen,11.5723637,52.8660999
Leutenthal,11.3731598,51.0558556
Retzin,11.99632,53.1142015
Offstein,8.23806,49.6061
Bidingen,10.7256535,47.8298844
Krummendeich,9.2155113,53.8327685
Kampen (Sylt),8.3440651,54.9537696
Walldorf,8.6433518,49.3038134
Pracht,7.6553187,50.7607929
Neuhaus a.d.Pegnitz,11.5516616,49.6280956
Oberhaching,11.5963153,48.0261447
Neuendorf,9.3251331,53.9635531
Lichterfelde,11.8677772,52.8551061
Krogaspe,9.9288294,54.131615
Emstek,8.1549499,52.8339613
Bellingen,7.9058013,50.5918529
Kabelhorst,10.9235072,54.2165059
Freistatt,8.6521772,52.6229646
Häuslingen,9.3919016,52.8078459
Burhafe,7.7079981,53.6026618
Narsdorf,12.7171369,51.0166077
Dohna,13.8587012,50.955232
Peseckendorf,11.3222067,52.0235081
Lötzbeuren,7.2204969,49.9362885
Soltendieck,10.7592931,52.8737562
Rohrdorf,12.1675812,47.7990707
Bengel,7.0629626,50.0163015
Armstorf,9.0688273,53.6
Bugk,13.918586,52.1943911
Überherrn,6.7000179,49.2447709
Havetoft,9.517119,54.6499643
Fehrbellin,12.7652143,52.8142217
Dahlheim,7.6946785,50.2102794
Kohlstetten,9.329528,48.4045116
Ötisheim,8.8034363,48.9600448
Ostiem,7.9672908,53.5328446
Hoya,9.13957,52.8065
Bongard,6.8388003,50.291981
Hettstedt,11.4999986,51.6500047
Klein Zecher,10.8735174,53.5781131
Rödinghausen,8.4817274,52.2531613
Peterswald,7.2873916,50.0063744
Greding,11.3530634,49.0460959
Niederkirchen,8.2124546,49.4124307
Ufer,13.2700971,48.2940407
Strohkirchen,11.3160281,53.3961707
Schwarzenbach bei Pressath,11.9961729,49.7243082
Herxheim am Berg,8.17917,49.5092
Trebus,14.0422525,52.4043741
Hehlen,9.4705891,51.9852607
Göllnitz Niederlausitz,13.8592637,51.6401476
Birresborn,6.6251052,50.1752564
Kunreuth,11.1435802,49.6820273
Uthlede,8.5817906,53.3144437
Klingelbach,7.9697826,50.2736953
Biegen,14.3642656,52.3096789
Katzwinkel,6.9226602,50.2485777
Borsfleth,9.43333,53.8333
Werben (Elbe),11.9822053,52.8612295
Steimke,10.967843,52.58752
Coschen,14.7177936,52.0200526
Warin,11.7052715,53.8003184
Burgbernheim,10.3229575,49.4513351
Werther (Westf.),8.4162078,52.0747049
Deesen,7.6999366,50.5101452
Mützel,12.1753116,52.3791035
Oberdorla,10.4214306,51.165261
Heidenheim an der Brenz,10.152923,48.6767637
Wolfschlugen,9.2886441,48.652539
Fellen,9.5896641,50.1536745
Freudenburg,6.5316603,49.5470153
Suthfeld,9.3927988,52.3573341
Kastel-Staadt,6.5594425,49.5647611
Wehrbleck,8.6923076,52.6319617
Kisselbach,7.6095573,50.0518188
Uersfeld,7.009988,50.254248
Joldelund,9.1375357,54.6497452
Bösingen,8.5583786,48.2387297
Rastatt,8.2088088,48.8574209
Seeth,9.1662771,54.3661622
Lohnsfeld,7.8527354,49.5512425
Naundorf,13.4392615,51.7406538
Kindelbrück,11.0882364,51.2618823
Aichwald (Schurw.),9.3852467,48.7599992
Pelsin,13.6814822,53.8199559
Rentwertshausen,10.4382369,50.4536012
Trebsen/Mulde,12.7517578,51.2894732
Dalkendorf,12.5012286,53.8162802
Roes,7.25653,50.2427211
Falkenfels,12.5945052,49.0060292
Niederstriegis,13.1500477,51.0833527
Hornstorf,11.5333611,53.9075134
Lingenfeld,8.3442732,49.2487587
Mörschied,7.3054504,49.7887533
Alt Rosenthal,14.2768856,52.5481336
Fahlhorst,13.1630347,52.3047744
Wrixum,8.5488002,54.701312
Eggenthal,10.5120886,47.9149555
Zschadraß,12.8192514,51.1361462
Haussömmern,10.8219022,51.1915878
Groß Rheide,9.4338914,54.4415267
Erfde,9.3174331,54.3090268
Mesenich,7.1980171,50.0969947
Hespe,9.1101,52.3248
Westermarsch I,7.13751,53.5699
Driftsethe,8.6190808,53.3789901
Barenburg,8.8003567,52.6170713
Ruppichteroth,7.4828586,50.8441322
Loop Holstein,9.9493038,54.1479608
Hainburg,8.9524104,50.0715908
Lehnitz,13.2667,52.75
Wickede (Ruhr),7.8689282,51.4950438
Grieben,11.9578219,52.4356288
Prettin,12.9265071,51.6606792
Gerach,7.3395323,49.751337
Schmatzin,13.5524835,53.9243062
Dorum,8.5700918,53.6891152
Weißendorf,11.9995858,50.6757809
Niendorf / Stecknitz,10.6079799,53.5853015
Großbartloff,10.2116507,51.2509044
Diethardt,7.8735201,50.1623708
Alt Mölln,10.65,53.6167
Döbritschen,11.4769393,50.9198661
Pölich,6.8483526,49.7976593
Löbejün,11.9011036,51.6367961
Großkugel,12.1448011,51.4174632
Vietmannsdorf,13.5299146,53.0507756
Pfarrkirchen,12.9397371,48.4340737
Zechin,14.4528783,52.6097319
Hellertshausen,7.2744376,49.8208941
Hornbach,7.3687796,49.1875373
Neukirchen bei Sulzbach-Rosenberg,11.6277419,49.5298311
Niefernheim,8.1484022,49.6433596
Asbach,7.2785927,49.812553
Kaltenborn,7.0167806,50.405824
Bismark,14.3170351,53.4560601
Wellen,11.440762,52.146822
Kirchheim am Ries,10.4007933,48.8780096
Geltendorf,11.0304554,48.1195357
Berkheim,10.0830097,48.0442615
Burgwall,13.300633,53.0484107
Mühlhausen,10.775686,49.7538888
Hobeck,12.0411192,52.0774877
Großenwörden,9.2609578,53.6806944
Hohenthann,12.0918565,48.6611397
Winterrieden,10.2258052,48.120121
Brest,9.38333,53.45
Obersimten,7.5814956,49.1672279
Neuberend,9.534724,54.5483155
Domnitz,11.8383779,51.6310331
Sponheim,7.7281989,49.8447037
Norderfriedrichskoog,8.8951256,54.4023104
Tann,12.889797,48.3158044
Dittelsheim-Heßloch,8.23694,49.7439
Pommerby,9.9377716,54.7583717
Hauroth,7.1021239,50.2511083
Henschleben,10.9677386,51.1427304
Selb,12.132103,50.1697937
Burgliebenau,12.0420786,51.3917812
Aldenhoven,6.2827943,50.8962734
Ensdorf/Saar,6.7791216,49.3019864
Spreetal - Sprjewiny Doł,14.3356761,51.5050418
Heiligengrabe,12.3601617,53.1449761
Neetzow,13.4076318,53.88219
Buborn,7.5406917,49.6369587
Hespe-Hiddensen,9.10474,52.3335
Barmstedt,9.7703927,53.7889203
Wangen,9.6097063,48.7259798
Tiefenbach,12.0977351,48.5038143
Briesen,13.7144903,52.0530692
Schauerberg,7.575774,49.3151328
Liepen,13.4671998,53.8856602
Lünebach,6.3478954,50.1387569
Neu Duvenstedt,9.6980815,54.3556009
Schönsee,12.5466459,49.5102734
Metzingen,9.2813705,48.5376808
Dierdorf,7.6570093,50.5479176
Mallersdorf-Pfaffenberg,12.2377855,48.7743081
Lubmin,13.612798,54.1318409
Behrungen,10.413066,50.4115282
Velden,12.2549189,48.3661998
Selters,8.2649036,50.3490889
Reuth,6.484934,50.2976424
Allendorf,11.1586047,50.6548889
Kammeltal,10.3667,48.3833
Weitenhagen,12.7865261,54.2279753
Neuenkirchen,13.5667506,53.7997468
Oberbergkirchen,12.3865738,48.3056741
Grünberg,8.9603407,50.5913238
Hasloch,9.4910801,49.791163
Brockum,8.4197612,52.4671956
Höfer,10.2493588,52.6814659
Herdwangen-Schönach,9.1863794,47.8680992
Schalkham,12.418382,48.4891869
Philippsheim,6.626283,49.9544414
Badenweiler,7.6739717,47.8025477
Groß Dölln,13.5261614,52.9934256
Langendorf Elbe,11.248632,53.1037393
Riedelberg,7.4459932,49.1780561
Gerolfingen,10.5131619,49.0538498
Hohndorf,12.675175,50.7484654
Plötz,13.2920641,53.8735154
Aurich-Oldendorf,7.60029,53.416
Steinen,7.7395193,47.6435624
Vettin,12.1667,53.0333
Schaalby,9.630608,54.5493089
Dörpling,9.3068591,54.2598119
Rheinmünster,8.0405324,48.7528211
Börslingen,10.063306,48.5387296
Lascheid,6.410008,50.1097437
Ratzdorf,14.7518004,52.0687086
Wahnwegen,7.375756,49.4847951
Lichtenau,12.9830796,50.9077446
Dornburg,8.0244006,50.5065349
Nausen,11.0022015,53.0883834
Nagel,11.9197818,49.9790889
Ilberstedt,11.6691758,51.8015722
Protzen,12.7231258,52.8427141
Möllensdorf,12.5359664,51.9194001
Klosterhäseler,11.6126698,51.1642163
Crussow,14.0814164,53.0001589
Naußlitz,13.6860039,51.0338644
Nusse,10.5766928,53.6571472
Roga,13.4582293,53.642647
Erbach,9.8913803,48.3274603
Kronsgaard,9.9658761,54.7354908
Lüchow,10.5322354,53.6893717
Unterdießen,10.8302485,47.9816167
Hamwarde,10.4219226,53.4526247
Friesoythe,7.85,53.0167
Ehingen,10.807392,48.5995786
Diedrichshagen,13.4759233,54.0523742
Arenzhain,13.5103234,51.6728947
Lengenfeld,12.3651413,50.5693956
Kirchweidach,12.64315,48.0849473
Groß Muckrow,14.4330002,52.0665166
Grischow,13.3381707,53.6972814
Lenzen,11.0095,53.0899
Ludwigsstadt,11.3893247,50.4844043
Babensham,12.2693623,48.0812405
Schöpstal,14.9354458,51.173498
Hirschfeld,12.4612002,50.6240585
Weßling,11.2523969,48.0739105
Altheim,9.7705081,48.3279917
Wiesbach,7.4544721,49.3335213
Jerchel,11.3214114,52.4685201
Erndtebrück,8.2561315,50.9893997
Volksen,9.1071824,52.1429009
Köthen,11.9666985,51.7500048
Kiefen,10.9656448,52.9914119
Hattenhofen,11.1188845,48.2221526
Garlipp,11.6133941,52.6440931
Sinsheim,8.87722,49.2553
Neresheim,10.3343747,48.7539485
Achim,10.6114709,52.0605826
Blaichach,10.2573304,47.5438625
Schneeberg,14.3276331,52.1674631
Heimbuchenthal,9.291592,49.8835255
Tholey,7.0323463,49.481406
Schweix,7.510308,49.1285967
Steinbach,8.572208,50.1672827
Lambsborn,7.4293256,49.3672315
Thierfeld,12.6902,50.6735
Kirchwald,7.1531911,50.3711018
Gebroth,7.6585552,49.8785673
Zelliner Loose,14.3330803,52.7395649
Wattenbek,10.0527274,54.1680412
Wolfach,8.222608,48.2985845
Kircheib,7.4606926,50.7091891
Lenzerwische,11.321143,53.0778369
Neustadt (Wied),7.4260689,50.6215841
Hillesheim,8.2562457,49.7753837
Trassem,6.5256053,49.5782833
Rodenbach,9.0464884,50.1427962
Höringen,7.7976967,49.5552001
Kerzenheim,8.05972,49.5764
Sankt Kilian,10.7628797,50.5261726
Gehren,13.6478959,51.8037088
Etgert,7.0217664,49.779258
Bahrenhof,10.3799043,53.8779829
Sternebeck,13.9939113,52.6729915
Sankt Alban,7.864132,49.6836985
Antrifttal,9.1951609,50.7887424
Marl Dümmer,8.366579,52.4842914
Nörten-Hardenberg,9.9375053,51.6292888
Schwanfeld,10.1407101,49.9214235
Einhaus,10.7283253,53.7132675
Frankendorf,11.4502537,50.9680152
Curslack,10.2290905,53.4490678
Obernheim-Kirchenarnbach,7.5757415,49.35598
Klein-Mutz,13.2860606,52.9652547
Üfingen,10.4138257,52.2008245
Dannigkow,11.8754216,52.0701704
Thaleischweiler-Fröschen,7.58333,49.2666999
Eschweiler,6.2629956,50.81753
Balje,9.13333,53.8333
Harscheid,6.8917794,50.4585057
Tüßling,12.6003582,48.2126986
Steinhagen,12.9835077,54.2243657
Neinstedt,11.0852245,51.749977
Klein Muckrow,14.4234854,52.0433584
Kreuzbruch,13.4169848,52.8330888
Ellrich,10.6649031,51.587313
Gülzow,10.4904128,53.4418789
Pullenreuth,11.9983996,49.9299958
Schönfeld,12.9584181,53.8527829
Marienthal,14.1486316,53.5708861
Westerhusen,7.180307,53.4111272
Leisnig,12.9265979,51.16005
Horath,6.9861289,49.8114942
Mosbruch,6.9391115,50.2617415
Schwickershausen,10.3717643,50.4567283
Saßleben - Zasłomjeń,13.984916,51.7579908
Adelshofen,10.1748154,49.4390315
Kolkerheide,9.1329687,54.6216054
Mügeln,13.0504189,51.2359584
Aufhausen,12.283701,48.8726932
Todtenweis,10.9290678,48.5161901
Theisbergstegen,7.4491571,49.5178476
Agathenburg,9.53333,53.5667
Borgdorf-Seedorf,9.8787778,54.1775276
Finning,11.0133707,48.0233932
Bruchertseifen,7.7137356,50.7474658
Egels,7.52059,53.4673
Hardisleben,11.4218296,51.1545359
Eulenbis,7.6375597,49.5067019
Grabow,11.5625238,53.2789153
Oberböllen,7.8406633,47.8021254
Homberg,8.1058112,50.6407001
Quendorf,7.18333,52.3333
Laasow - Łaz,14.0872972,51.7137326
Fuchshofen,6.8512535,50.4292354
Rielasingen-Worblingen,8.8453483,47.729588
Walterschen,7.5619923,50.6856004
Meckel,6.5153087,49.8895226
Brücken (Pfalz),7.3589526,49.4316092
Dernbach,7.7885093,50.4565388
Wittenberge,11.7507204,52.9983723
Pahlsdorf,13.6493438,51.7200173
Osterfeld,8.6513425,51.0588297
Leppin,11.5741219,52.8849811
Kalbach Rhön,9.6782597,50.4070941
Breitscheid,7.7092259,50.0561106
Wirges,7.7956173,50.4700819
Moorhusen,9.384528,53.9604223
Girod,7.9109347,50.4508181
Frankweiler,8.0580516,49.227802
Barum,10.5166976,53.050005
Nübbel,9.6202688,54.2726399
Stammham,12.8832962,48.2500011
Mangelsdorf,12.0666789,52.5117259
Zeddenick,11.8997545,52.140164
Gondorf,6.6187325,49.9692831
Gundelsheim,10.9195081,49.937542
Immekath,11.0812169,52.6268403
Schnakenbek,10.5023203,53.3860198
Ellenberg,10.2159659,49.0141724
Quitzerow,13.1114506,53.9268821
Lage,6.961106,52.4675926
Obertrebra,11.5689682,51.0637577
Ovelgönne,8.4209977,53.3427799
Steinwerder,9.9615407,53.5393237
Rheinfelden,7.7922905,47.5543859
Brunn,11.8983274,49.0960179
Kudensee,9.2141685,53.9283577
Speicher,6.6389817,49.9354628
Ebertsheim,8.10861,49.5683
Grafenhausen,8.2544945,47.7749844
Binningen,7.244956,50.2060746
Martinsrieth,11.2434663,51.4401161
Pinnow,14.5341668,51.9796767
Fischerbach,8.111432,48.287808
Oberried,7.9498704,47.9330055
Büttel,9.2288363,53.9002438
Eschbach (Markgräflerland),7.6539451,47.8915401
Gebhardshagen,10.3556388,52.107653
Starrel,10.9094,52.9204
Langsur,6.497499,49.7249561
Plaue,10.8980915,50.7776493
Roth,7.7020663,50.7627346
Leegebruch,13.1925118,52.7223779
Blankenstein,11.6959966,50.4019335
Riethgen,11.1179321,51.2394895
Hemer,7.7661798,51.3854116
Rade,9.71667,54.1
Reichenberg,7.7604879,50.1572065
Grafschaft,7.9881826,53.554449
Bekdorf,9.4088216,53.9348768
Wald,9.1716226,47.9376474
Wörth,11.9026032,48.2455026
Langenpreising,11.9737382,48.4259971
Betzdorf,7.8723802,50.7879961
Kemnitz,12.2355542,53.1393561
Bülkau,8.9784312,53.7476395
Fredersdorf-Vogelsdorf,13.7333,52.5
Müllrose,14.4181081,52.2468189
Waldershof,12.0666844,49.9833995
Japenzin,13.4558478,53.7688623
Tastrup,9.4779261,54.7647018
Aub,10.0656643,49.5523214
Ostseebad Karlshagen,13.8291312,54.1166965
Altenroda,11.565964,51.2409044
Sargenroth,7.5145154,49.9306516
Baumholder,7.33333,49.6167
Görgeshausen,7.9557623,50.4101981
Busdorf,9.5501662,54.4920509
Weiler-Simmerberg,9.9299019,47.5842234
Büchel,7.0840762,50.1730329
Rühstädt,11.8686251,52.9196998
Jabel,12.544993,53.536747
Mildenberg,13.2894116,53.0099517
Schönbek,9.974295,54.1632699
Karnin,12.7928466,54.3037795
Schlaitz,12.4269146,51.6585747
Vaalermoor,9.3320819,53.9784073
Rain,10.9165334,48.6896503
Nockenthal,7.2492297,49.7117754
Mammolshain,8.4977688,50.1725416
Altenhof,13.7102679,52.9132435
Wensickendorf,13.3759603,52.7554708
Andernach,7.4023145,50.4391924
Elend,10.6879526,51.7443859
Zimmern,11.626978,51.0066041
Wingeshausen,8.2902467,51.0698482
Haag an der Amper,11.828788,48.4595636
Wendelsheim,8.0017758,49.7670786
Dolgesheim,8.25694,49.7944
Weigendorf,11.5697531,49.4990336
Niederschlettenbach,7.8449815,49.0859986
Ohmbach,7.35,49.45
Lutter,10.113998,51.3328752
Rottenbuch,10.9654353,47.7330172
Pegnitz,11.540944,49.75649
Buchholz,9.2264708,53.9882387
Wulkau,12.0692567,52.7609987
Schillsdorf,10.1258122,54.1140799
Hollstadt,10.2886676,50.3522224
Hohenberge,8.1701535,53.3914967
Stipshausen,7.2917954,49.8496125
Deutsch Evern,10.4333,53.2
